грибковая инфекция	дерматолог
аллергия	аллерголог
Герд	терапевт
хронический холестаз	гастроэнтеролог
лекарственная реакция	терапевт
язвенная болезнь	гастроэнтеролог
СПИД	инфекционист
диабет	эндокринолог
гастроэнтерит	гастроэнтеролог
бронхиальная астма	пульмонолог
гипертония	кардиолог
мигрень	невролог
шейный спондилез	невролог
паралич (кровоизлияние в мозг)	невролог
желтуха	гепатолог
малярия	паразитолог
ветряная оспа	педиатр
лихорадка денге	инфекционист
брюшной тиф	инфекционист
гепатит А	гепатолог
гепатит Б	гепатолог
гепатит С	гепатолог
гепатит д	гепатолог
гепатит е	гепатолог
алкогольный гепатит	гастроэнтеролог
туберкулез	фтизиатр
простуда	терапевт
пневмония	пульмонолог
диморфный геморрой (сваи)	проктолог
острое сердечно-сосудистое заболевание	кардиолог
варикозное расширение вен	флеболог
гипотиреоз	эндокринолог
гипертиреоз	эндокринолог
гипогликемия	эндокринолог
остеоартрит	артролог
артрит	артролог
позиционное головокружение ДППГ	невролог
прыщи	дерматолог
инфекция мочевыводящих путей	уролог
псориаз	дерматолог
импетиго	дерматолог
